"","x"
"3423",0.00294810098779001
"3424",-1.26632212212851
"3425",-0.598339534440146
"3426",-0.602448600624608
"3427",1.0047366714214
"3428",1.67291204272683
"3429",-0.942762645682822
"3430",-0.0780682826403607
"3431",-0.944303738684897
"3432",2.22207581209748
"3433",-0.548936921284525
"3434",-0.982484092522705
"3435",-0.334536847101875
"3436",-0.519184421130071
"3437",-0.85878703140717
"3438",-0.775500746676126
"3439",-0.717921162148747
"3440",1.41910172292185
"3441",-1.28985547064793
"3442",-1.11150608968009
"3443",0.87607538037784
"3444",1.46058125958979
"3445",-0.422125373446416
"3446",-1.24457639909102
"3447",0.790824678872007
"3448",1.62338693211564
"3449",-0.0521570355928514
"3450",-0.483570880570018
"3451",0.877313369043354
"3452",1.93412340141836
"3453",-0.996831670287863
"3454",-0.48524886205674
"3455",0.300563905085747
"3456",-0.045355260821115
"3457",-0.878680969127365
"3458",-1.46117863917455
"3459",0.992208050053784
"3460",-0.546623779602027
"3461",-1.61124055038698
"3462",-1.11512636579534
"3463",1.46143466621453
"3464",-1.68166433933846
"3465",-0.242267352928015
"3466",-0.472116697416449
"3467",1.46157964336701
"3468",-0.995786758115106
"3469",0.0285256904947968
"3470",1.89716534965595
"3471",0.493923185169509
"3472",-0.723448983988192
"3473",1.86462377562396
"3474",1.25228672040832
"3475",1.41273296708325
"3476",-0.708192253033097
"3477",-0.0470811419831322
"3478",1.419794133679
"3479",1.4707391813149
"3480",-1.27956292866314
"3481",-0.17270879211341
"3482",1.38432433778426
"3483",0.378006504627802
"3484",-1.68540691532266
"3485",-0.606800763170136
"3486",0.407455364973763
"3487",-0.256989161620107
"3488",-1.25998824140473
"3489",-0.633415642266943
"3490",0.700050000628107
"3491",-0.82467874255965
"3492",-0.955783961973932
"3493",0.456427547786521
"3494",-0.216936332527008
"3495",-1.02822622183853
"3496",-1.08884551167048
"3497",1.3476136810694
"3498",2.11708316910239
"3499",-0.418207429056275
"3500",-1.29549245156336
"3501",1.06137810684261
"3502",1.43486754777118
"3503",-0.733288882020728
"3504",-0.0540347869938324
"3505",-3.33423261179543
"3506",1.24573612549475
"3507",0.217697234521078
"3508",-0.575333979256729
"3509",0.811425011172746
"3510",-0.733284469268975
"3511",0.0363066829582558
"3512",-0.663039162376829
"3513",1.48956756119085
"3514",-0.569849358698574
"3515",-0.402150430480658
"3516",-1.34741035959033
"3517",1.94724658007759
"3518",1.07149906092947
"3519",-0.0427655715171579
"3520",-2.36724190308801
"3521",1.71280279744116
"3522",0.298294933204703
"3523",-0.507512725654636
"3524",0.700149618938638
"3525",-0.0384664899919042
"3526",1.53104925925753
"3527",-1.02604475943768
"3528",0.644137024479623
"3529",-1.00220496763239
"3530",-0.557205333984468
"3531",-0.697247514707965
"3532",0.845102217167333
"3533",-1.56436988607468
"3534",0.507123881784299
"3535",0.363095484976119
"3536",0.560262142807773
"3537",0.121678497773098
"3538",0.427773672070375
"3539",1.00496633111896
"3540",-1.54370958922017
"3541",-0.642535845640567
"3542",0.203583227493319
"3543",-0.193531465299354
"3544",-1.34686744564746
"3545",0.214361902304801
"3546",1.36950615116802
"3547",-0.219526073840391
"3548",0.674465045679475
"3549",-1.60088145704075
"3550",1.47193226146896
"3551",-1.90166999952027
"3552",0.77582273465652
"3553",-1.37447153007217
"3554",0.613770389936131
"3555",-0.874448021560076
"3556",-2.1041478627183
"3557",2.70399676085043
"3558",-0.350968079417135
"3559",-0.179993807526865
"3560",-0.700658745664835
"3561",1.18463157263134
"3562",-1.59166655230062
"3563",0.45590744359389
"3564",0.924857355581705
"3565",0.35012074784089
"3566",-0.220610982434773
"3567",2.64395614480947
"3568",-0.036716472926176
"3569",0.193730629776899
"3570",-1.43465913201977
"3571",0.179420607970812
"3572",1.76384124738009
"3573",-0.811831507296688
"3574",1.03860998852384
"3575",-0.279433395601156
"3576",0.162777999425099
"3577",-0.152057378488989
"3578",0.407883739657159
"3579",0.60833022867362
"3580",-0.0815000032842933
"3581",-0.206658411737688
"3582",0.504975258842433
"3583",0.557156123509398
"3584",1.41835443335429
"3585",-3.08778206982492
"3586",0.617900357178226
"3587",-0.16553568012169
"3588",-0.266949534225553
"3589",-0.178765321647677
"3590",-2.62609389270076
"3591",0.644183796360024
"3592",-0.765374999151997
"3593",1.20515201973363
"3594",-1.40629029178724
"3595",0.221002600869721
"3596",-0.727993849138909
"3597",0.191904829155181
"3598",-0.0625167374432306
"3599",-0.234111914766201
"3600",-3.51764382947177
"3601",1.11695207505373
"3602",-0.0489016945335524
"3603",-0.00140483014649042
"3604",-0.799488743861938
"3605",-0.362879677037701
"3606",1.68245466736997
"3607",-0.94533379709785
"3608",-0.270579924817475
"3609",-0.390182628152514
"3610",0.4645165378888
"3611",-0.209710995045863
"3612",-0.626156361608545
"3613",-0.424425270248786
"3614",1.46362058759226
"3615",0.482916439423519
"3616",-0.775049185773599
"3617",-0.163480745250533
"3618",0.996207651332182
"3619",-0.303177046599511
"3620",-0.367721400037362
"3621",-0.0679703177945361
"3622",-0.679168719690729
"3623",-0.0490287892635455
"3624",-1.83809409396833
"3625",0.201290712829738
"3626",0.923099421775659
"3627",-0.228239952256505
"3628",0.468524173596073
"3629",-2.14231281126647
"3630",-0.435491094617421
"3631",-0.0316967417973011
"3632",1.4303277605542
"3633",-1.25293078934654
"3634",0.774431369559168
"3635",0.542541990535404
"3636",-0.686271839642671
"3637",1.63809663441289
"3638",-0.732127305644923
"3639",0.232662911015919
"3640",-1.06324692858248
"3641",0.511981243966197
"3642",-0.282903572073417
"3643",-0.302745455767744
"3644",0.541933047041842
"3645",0.169084222283876
"3646",-0.112664182208805
"3647",4.12362044608169
"3648",-0.766964076635522
"3649",0.386291933259809
"3650",0.015303928846651
"3651",-0.181704559546241
"3652",0.782600998849156
"3653",-0.965562427841426
"3654",1.0916121785068
"3655",-1.60157883307813
"3656",1.70514446402226
"3657",-0.414482466671025
"3658",0.362665241016682
"3659",0.336794176355542
"3660",0.125797893843884
"3661",0.716489336428932
"3662",-0.0053182077368034
"3663",-0.569464927243569
"3664",1.1763616094813
"3665",-3.71283071512053
"3666",-0.707273611321712
"3667",0.792267608657419
"3668",1.09284195931187
"3669",0.271052461958326
"3670",-1.34038247938096
"3671",2.03254588867385
"3672",0.279400916433792
"3673",1.34708830312288
"3674",-0.814041647663632
"3675",0.83978406961534
"3676",0.0430082697144592
"3677",0.211754042182522
"3678",-0.383041173513699
"3679",0.424080471041791
"3680",-1.16349593768503
"3681",0.976888102722736
"3682",-0.477515826633741
"3683",0.19874268868566
"3684",-0.604189218662354
"3685",-1.2290043729623
"3686",-0.0622432158916148
"3687",-0.137971923962914
"3688",0.97166100446206
"3689",0.96272301616001
"3690",-0.248954825928875
"3691",0.608061354873639
"3692",-1.79176324832602
"3693",-0.088341583405649
"3694",0.683333093537806
"3695",0.527627486819247
"3696",-2.96672059033706
"3697",1.57030660786191
"3698",0.133511908771806
"3699",-0.32378460810966
"3700",-0.302026699572364
"3701",0.135244748079045
"3702",0.0173802259236224
"3703",0.0838423480434175
"3704",1.34733183989008
"3705",-1.63869759559311
"3706",0.400156231491759
"3707",-0.28549449050819
"3708",-0.144875455990156
"3709",0.963747741004221
"3710",0.702962675339613
"3711",1.10199060025857
"3712",-2.82229814236604
"3713",-0.268422371135957
"3714",1.3655079078191
"3715",0.593362193104634
"3716",-0.149858985620425
"3717",-1.16094592519548
"3718",0.24742628566794
"3719",0.263737265909309
"3720",0.0167605769022684
"3721",0.166580470090809
"3722",0.637452061516709
"3723",-0.906901443590692
"3724",0.14050894984043
"3725",0.27022076708459
"3726",-0.809149616756099
"3727",-1.00157212999717
"3728",1.54034387178541
"3729",0.0522401831908858
"3730",1.39061722753164
"3731",-0.803203356889595
"3732",-0.876436886811128
"3733",-0.321527951128074
"3734",0.37598024603903
"3735",-0.555276330727327
"3736",-1.44091719781332
"3737",0.407514653917218
"3738",0.0524040832448788
"3739",0.19779833391747
"3740",0.316172488000355
"3741",-0.603075963781263
"3742",0.104319768899299
"3743",0.360032763075045
"3744",-0.306665192207564
"3745",1.6571450430442
"3746",-2.87062203710355
"3747",0.7145010632796
"3748",-0.69602415183021
"3749",1.68151415607287
"3750",0.32324779240947
"3751",-0.88425194650899
"3752",0.231834604509045
"3753",1.08052677948365
"3754",0.692209146107654
"3755",-1.29615816319926
"3756",0.893333489242041
"3757",-0.223705071592613
"3758",1.37781429396637
"3759",0.105148590814146
"3760",0.693243227984265
"3761",-2.69384603768509
"3762",0.91058184503616
"3763",1.95182345949643
"3764",1.66500879511023
"3765",-0.902828528996604
"3766",-1.39012020682296
"3767",1.91616453907064
"3768",-1.87842319396594
"3769",-0.972604714011046
"3770",-0.132426933758431
"3771",1.48416640543939
"3772",-1.79628543479558
"3773",-0.604733705855607
"3774",0.66938169373979
"3775",1.19956720880947
"3776",-0.0258162090876296
"3777",-0.698307715019825
"3778",0.794774506672214
"3779",-0.301815947184249
"3780",-0.63674889123212
"3781",-0.343701114309156
"3782",2.13660999077723
"3783",-1.02099063642713
"3784",-1.66152482937706
"3785",0.167839522694876
"3786",1.3607092878875
"3787",-0.10703963379355
"3788",-0.486240162906698
"3789",2.35686069116026
"3790",-1.64362220283698
"3791",-0.0591706750074246
"3792",-0.121301432748424
"3793",2.7345638221361
"3794",-1.92535872660837
"3795",0.69512077118909
"3796",1.47217030555506
"3797",-2.09948131375327
"3798",0.355489052824605
"3799",-1.50598645936359
"3800",1.54622764057489
"3801",-2.03059455160212
"3802",0.38534108108031
"3803",0.962267274146679
"3804",2.42739393931525
"3805",-0.529138495484291
"3806",-1.00422925693421
"3807",0.677936456410616
"3808",1.89044424244015
"3809",-1.70454435026365
"3810",0.0104067433013948
"3811",0.802009672478857
"3812",-1.15789319731788
"3813",-0.0609879152630885
"3814",1.23668490593722
"3815",0.88009342699668
"3816",-1.90166516647655
"3817",1.19382555680332
"3818",0.895964968257096
"3819",-0.585033349860628
"3820",-1.14798479913728
"3821",0.454963093937433
"3822",1.32180050463379
"3823",0.355652510749379
"3824",-0.96320904665195
"3825",-0.547789141603718
"3826",-2.2259396371394
"3827",2.24541629306323
"3828",-1.18773569919942
"3829",0.29067278860972
"3830",1.35659039669041
"3831",-1.38252592153647
"3832",-0.697656879228459
"3833",0.877699718007146
"3834",1.02559151413522
"3835",-2.90072265234355
"3836",0.701631746849021
"3837",-0.1769464794386
"3838",2.09058668163103
"3839",-0.223981146517391
"3840",1.92535730813173
"3841",-1.19225063851606
"3842",2.23800653311895
"3843",-0.0259719635062829
"3844",1.56738315667252
"3845",-0.224954210122169
"3846",0.48512955647018
"3847",-2.0541686946956
"3848",2.49659969887644
"3849",0.189701348967369
"3850",0.522255495555365
"3851",-1.42704102373365
"3852",0.381190182283449
"3853",-0.837099019592953
"3854",0.417520868802913
"3855",-1.33761920042034
"3856",0.965303759317017
"3857",-0.201900453798383
"3858",1.63131010434602
"3859",1.02398065004915
"3860",0.517474010711469
"3861",-0.254866295662934
"3862",-0.029323148737141
"3863",0.107700264506792
"3864",-0.571329740797126
"3865",-1.24672019487431
"3866",-0.605229359554802
"3867",1.04589003120353
"3868",0.747895796233646
"3869",-0.594589603792229
"3870",-0.293290803769794
"3871",-0.454558514944807
"3872",-1.79561230745182
"3873",0.830825018468554
"3874",0.304923077773296
"3875",-2.15347837337341
"3876",1.62323044085685
"3877",-0.721146941036905
"3878",-1.29908817227802
"3879",3.1795917661475
"3880",-0.838545537163792
"3881",0.642451898648479
"3882",-0.844742133354708
"3883",0.924781283672149
"3884",1.04337356803692
"3885",-1.17036692238149
"3886",-1.2420666694702
"3887",-0.619597717450811
"3888",-1.23700656607779
"3889",-1.63061989885836
"3890",0.770388162250022
"3891",-0.5962850521205
"3892",1.13970062106957
"3893",-0.576800135082268
"3894",0.198003546736014
"3895",0.355588247817791
"3896",-0.391878489381966
"3897",-0.227626186028111
"3898",-1.84241554457234
"3899",1.00592292399794
"3900",0.553304441483189
"3901",0.393579492594671
"3902",-0.040807261637275
"3903",-0.0892950005299519
"3904",0.367963369781327
"3905",-0.70449091945275
"3906",-0.782153136594627
"3907",1.52184684173566
"3908",-2.2506077354647
"3909",-1.1831889725775
"3910",-1.19826077168141
"3911",0.54940535344591
"3912",1.5990229220491
"3913",-2.38214002783421
"3914",-1.07083543147422
"3915",1.35397240016331
"3916",1.85248850375991
"3917",-2.94082239953085
"3918",0.016822254152639
"3919",-1.1244732538923
"3920",1.47466947077874
"3921",0.0358733424380024
"3922",2.93639562987612
"3923",-0.204167501930746
"3924",-0.321453796668015
"3925",1.68858740292392
"3926",1.69981095391228
"3927",-1.55271177118834
"3928",-0.304195642965627
"3929",0.671551185008304
"3930",3.44633301624619
"3931",-1.78768842378407
"3932",0.738215594514558
"3933",0.127981532372695
"3934",0.724133961480973
"3935",-1.24934043196344
"3936",-1.35711296810649
"3937",0.107621246475776
"3938",1.64071729070022
"3939",0.642113723589104
"3940",-4.33434965235633
"3941",1.89377101623718
"3942",0.542635528846083
"3943",0.337916289552452
"3944",0.139768237770143
"3945",-0.697470482157718
"3946",-0.145585384209173
"3947",-0.979359088621162
"3948",-0.152078255711619
"3949",-1.1115421220009
"3950",1.01308727361052
"3951",-0.672750639422669
"3952",0.80822171513153
"3953",0.647178197601329
"3954",-1.16888834973043
"3955",1.17378048089461
"3956",-1.85318064578545
"3957",1.49200596380325
"3958",-2.15512149214351
"3959",1.20218833355806
"3960",1.42708423335631
"3961",-2.9701548838902
"3962",0.841371257494749
"3963",-0.0931394637724074
"3964",0.784381970151848
"3965",-0.699277974308998
"3966",0.3187141453291
"3967",0.736191794255458
"3968",0.076022011051101
"3969",0.73625654515179
"3970",-0.348742790473358
"3971",-1.11276862366967
"3972",1.25450592810697
"3973",-0.0783122084437201
"3974",-1.26380142656292
"3975",0.61815011191679
"3976",-0.626430323525509
"3977",0.707782028524984
"3978",0.195935912067079
"3979",-1.25193067884638
"3980",0.293711903864683
"3981",1.54076698732986
"3982",0.538326094049404
"3983",-1.01829223176024
"3984",0.49182198428751
"3985",0.311509015785146
"3986",-1.02809806388115
"3987",0.56713806427532
"3988",0.378052708132954
"3989",0.0490371111577125
"3990",0.0742814996674881
"3991",-3.87775877538346
"3992",-0.0186156371464191
"3993",1.38467461231257
"3994",0.0179047015877138
"3995",1.56500629290116
"3996",-1.86652595336236
"3997",-0.0559553662634332
"3998",-0.556212956049152
"3999",1.61261950433503
"4000",-3.56709225386383
"4001",0.949825234008299
"4002",-0.704550672484689
"4003",1.71477384622975
"4004",-1.13201712565225
"4005",2.57666842091238
"4006",-1.50709381934646
"4007",2.38747493035681
"4008",0.189915688250027
"4009",1.6883488709481
"4010",-0.691212680709692
"4011",-1.81524528426962
"4012",-2.17161552567592
"4013",3.13098679345298
"4014",-0.188783804087216
"4015",-1.00356181388031
"4016",-0.982185160938715
"4017",1.11932406556093
"4018",-0.056826847598662
"4019",-0.396517288298694
"4020",-1.38145680987677
"4021",0.921505339393288
"4022",0.0412274080950282
"4023",2.22268420133393
"4024",-0.0775078747198208
"4025",0.195050500742536
"4026",0.352321299533025
"4027",-1.70533089941268
"4028",-0.186603589376427
"4029",0.421548505870365
"4030",0.81419828801439
"4031",-2.22459639246265
"4032",1.27098637101884
"4033",1.69134774650224
"4034",1.21397459968255
"4035",-0.175818780476489
"4036",-1.8845252013352
"4037",0.48878460964921
"4038",0.735694382551768
"4039",-0.213624257474334
"4040",-3.33003892892402
"4041",0.866037480964773
"4042",-0.133612925891012
"4043",-0.88256537238467
"4044",1.95182261869622
"4045",-0.263991876410298
"4046",1.44391884401874
"4047",-0.461154779317874
"4048",0.318211914395309
"4049",1.28386823120799
"4050",1.05422926543873
"4051",0.198267339363323
"4052",-1.09506210423545
"4053",-1.23627291029515
"4054",0.108258704882153
"4055",0.874399433465975
"4056",-0.829274243221282
"4057",1.97633112904296
"4058",0.114424160777543
"4059",0.531407253773909
"4060",-1.15233155975923
"4061",-0.245754893327716
"4062",0.881299609237707
"4063",-0.0766181693466119
"4064",-1.54602063082661
"4065",-0.492522368293469
"4066",0.442655757652051
"4067",0.222479429986714
"4068",-1.53176653835332
"4069",-1.2623623334597
"4070",1.22649637567894
"4071",1.0286443697311
"4072",0.989239838726995
"4073",-3.81554971226118
"4074",0.955626312188268
"4075",0.167578725612254
"4076",-1.03005220904154
"4077",1.07112069790818
"4078",0.124619928729999
"4079",1.7170487106011
"4080",-2.49850188345069
"4081",1.36760977793328
"4082",-1.04070746187598
"4083",0.406624151541677
"4084",-1.2852058646907
"4085",-0.207178020186652
"4086",0.114508687526811
"4087",-0.484894650308467
"4088",-3.88458969816738
"4089",1.84248898299303
"4090",0.706521615148046
"4091",-1.49916150867927
"4092",-0.375974013360711
"4093",0.126025205173382
"4094",1.55012579967758
"4095",-1.41982101990995
"4096",1.67410002093717
"4097",1.02798162966868
"4098",-0.86232379686504
"4099",-1.27411023901325
"4100",-1.19277170743423
"4101",0.597867783825832
"4102",0.957541472818037
"4103",-0.925938193752355
"4104",-3.61747362320683
"4105",1.52830198187011
"4106",-0.129203151627527
"4107",-0.0729367402726155
"4108",1.07706858961728
"4109",0.778570435034531
"4110",-2.18645802438003
"4111",-1.69975021049178
"4112",2.26240046699389
"4113",-0.12922248137165
"4114",-0.18122263080474
"4115",-2.11552672783871
"4116",1.14289577281789
"4117",0.00392572748218295
"4118",-1.05824993472167
"4119",1.4059189809015
"4120",-2.00693027907847
"4121",0.895211701321637
"4122",0.621663464913703
"4123",-1.13258930800845
"4124",2.01802719103951
"4125",1.16242752132573
"4126",-0.783878787696413
"4127",0.211507383492862
"4128",0.626990019857034
"4129",-0.304532105996979
"4130",-1.38019493244837
"4131",0.309888542417544
"4132",0.930806696636077
"4133",-1.3743525787564
"4134",-2.63855099389766
"4135",-1.54260374804421
"4136",1.43581128088639
"4137",-2.50045700377353
"4138",0.3402834638562
"4139",1.12119923247145
"4140",0.0818458246072509
"4141",-1.77215041376241
"4142",-0.706343889390797
"4143",2.50002168107508
"4144",-0.012869790980887
"4145",-1.1000739561505
"4146",0.108161934335945
"4147",1.20749879912807
"4148",0.104453022456635
"4149",-0.445103782610219
"4150",0.219166186941223
"4151",0.859804437727824
"4152",-1.02338012574371
"4153",0.582878950970385
"4154",-3.38094209382965
"4155",1.98831974274993
"4156",-0.443702179732922
"4157",-1.02661157286548
"4158",0.996401568554001
"4159",-1.70371223650081
"4160",-0.473811407410269
"4161",-0.638885193840053
"4162",0.935838304911305
"4163",-2.6571680993529
"4164",-0.486660487488264
"4165",-0.904835728850496
"4166",0.450768390375054
"4167",-0.675797207823965
"4168",0.263088888560311
"4169",-1.96054777265586
"4170",1.66138913438611
"4171",0.288946365473188
"4172",-0.766964503415558
"4173",0.138581050199556
"4174",-0.110612052515674
"4175",-1.35299936288144
"4176",0.805853752228423
"4177",-0.0639845485076204
"4178",0.420768386717035
"4179",-0.620615788035043
"4180",0.398301199407415
"4181",0.24242194397746
"4182",0.774056602236047
"4183",-0.575751704881065
"4184",-0.401457252141679
"4185",-1.38276253395234
"4186",2.56722403410099
"4187",-0.106362633578635
"4188",0.456276317491095
"4189",-0.139663038351796
"4190",-0.978035336081279
"4191",-0.420488331322258
"4192",-0.726085776386138
"4193",0.220051609863239
"4194",-1.48779404673447
"4195",-0.295734100386021
"4196",-0.792633087960842
"4197",-0.256980287305894
"4198",1.45886019431964
"4199",-0.0939231299596359
"4200",1.30791459832663
"4201",-1.21355584375877
"4202",0.556929984154649
"4203",0.615886502748843
"4204",0.714069598525682
"4205",0.292917806863115
"4206",-0.754400948673391
"4207",-0.286856101410696
"4208",-0.128425881154827
"4209",0.52184250696018
"4210",-0.0510404203454685
"4211",1.11796498472321
"4212",-0.605613879420517
"4213",-0.552199196423518
"4214",0.378159996103461
"4215",0.14015274187744
"4216",-0.975504292093389
"4217",0.738003385193053
"4218",-0.879308073413033
"4219",0.0936034501307881
"4220",0.188243113369153
"4221",-1.27169081100173
"4222",-0.304368734739925
"4223",-0.499134010342905
"4224",-0.447221480590027
"4225",-1.76526158166666
"4226",0.741416558379864
"4227",0.485214039141765
"4228",0.0825435774563699
"4229",-0.93964970787642
"4230",1.13335383118314
"4231",1.09331777631763
"4232",0.574248086413448
"4233",-0.554598289795303
"4234",1.26336857105485
"4235",-1.98190342065464
"4236",0.961230051078828
"4237",0.791631817850885
"4238",-0.244500930574869
"4239",0.604790897447796
"4240",-1.09050143171765
"4241",0.765511349666161
"4242",-0.376137267830517
"4243",-0.203636793174544
"4244",-1.7598019139003
"4245",1.38525267803043
"4246",-0.958171244087896
"4247",-0.278711002408238
"4248",-0.351914759685278
"4249",0.609487893259933
"4250",-1.49420594151293
"4251",0.6232740777286
"4252",0.3251206504269
"4253",0.429827042538441
"4254",-1.8363459376852
"4255",-2.06154909565838
"4256",-0.894861362577522
"4257",0.603853333346884
"4258",-1.31601811202918
"4259",-0.525192144796265
"4260",1.39304488413066
"4261",0.39928629066637
"4262",-1.10337845899302
"4263",0.308904466537273
"4264",0.997062318922984
"4265",0.150021157187906
"4266",-1.50493852826969
"4267",1.53909679667054
"4268",1.86219334472243
"4269",0.207506269693547
"4270",-0.710579690340112
"4271",0.464630161093184
"4272",0.702489867116482
"4273",-1.84232164238612
"4274",-0.820214910822003
"4275",-0.288641079358414
"4276",0.383416540797988
"4277",-1.45847924494443
"4278",-1.20739643843192
"4279",1.35856570449455
"4280",0.904947060985257
"4281",-0.436430188929317
"4282",-2.84402239743263
"4283",0.786735356434825
"4284",0.308277470687531
"4285",-1.02783404019838
"4286",-0.163843247125544
"4287",0.557272585382204
"4288",0.0817749366234963
"4289",-0.188020533469164
"4290",-0.194213940186275
"4291",1.60760913669933
"4292",0.643356831811478
"4293",-0.471087781720787
"4294",0.0718701376835637
"4295",2.0334264245706
"4296",-0.141029290602869
"4297",-0.889056134272863
"4298",1.13092020921915
"4299",1.47785403058011
"4300",-1.3618400160285
"4301",-1.00608893060808
"4302",-0.652575484828633
"4303",0.21896103964079
"4304",-0.84608776747282
"4305",-0.234084860278688
"4306",-1.63053906059434
"4307",0.832989507348772
"4308",-0.676575820617152
"4309",-1.91499982585823
"4310",0.084468295108471
"4311",0.775260252837605
"4312",-0.336030251224427
"4313",-0.569003440740675
"4314",1.51725144172992
"4315",2.81922269177159
"4316",-3.83981498239496
"4317",-0.145754637219349
"4318",0.243519648050466
"4319",-0.823136356821902
"4320",0.407746162989214
"4321",-0.914213582246397
"4322",1.51513997272448
"4323",-1.30000583799306
"4324",1.56581823148279
"4325",-0.309100098696861
"4326",-0.108481699161242
"4327",-0.626796375398163
"4328",0.636010933402547
"4329",-1.58675874629434
"4330",-1.11775480435593
"4331",-4.14472773599054
"4332",1.33195323921534
"4333",1.3226422980916
"4334",-1.51331162134489
"4335",0.779418702986358
"4336",-0.430247282296938
"4337",1.85811250319622
"4338",0.223965733114067
"4339",1.7836487565577
"4340",0.703119989161142
"4341",-0.745144271722236
"4342",0.216905490305999
"4343",0.33630605737824
"4344",-0.462873891969787
"4345",0.993810207895127
"4346",1.11252484166879
"4347",-1.19467170418357
"4348",-0.627780501380384
"4349",0.318692221749526
"4350",1.12112092314224
"4351",0.641613637523396
"4352",0.0740639280515062
"4353",0.0810938679217367
"4354",1.15431468409024
"4355",0.634999976089188
"4356",-1.65546878805281
"4357",1.86401940592745
"4358",0.52607868726678
"4359",0.92747841037987
"4360",-1.9030306299855
"4361",0.960935125908657
"4362",-0.757423554525048
"4363",-0.3142971969293
"4364",-2.60492979720207
"4365",1.54024970063878
"4366",1.54938809681057
"4367",-2.43408496310618
"4368",1.85693699438001
"4369",0.495361556749667
"4370",-1.03856440447192
"4371",-2.43923148697428
"4372",0.797555267387844
"4373",-0.126976720148169
"4374",-0.593562638091915
"4375",0.697425609613152
"4376",-0.371799351559248
"4377",0.08333217519388
"4378",3.04043838373187
"4379",-0.845656538446832
"4380",0.645190783199615
"4381",-1.18158279276153
"4382",-0.922369739839179
"4383",0.343287242358493
"4384",-0.1454235177938
"4385",-0.854841245388427
"4386",-2.43188145020391
"4387",1.7603934447141
"4388",0.439568740432377
"4389",-0.197302779458342
"4390",0.439770300204542
"4391",0.900587581381588
"4392",-1.02803726095678
"4393",0.189689331523505
"4394",0.726648582497353
"4395",1.31460505363047
"4396",-3.4741361306204
"4397",1.08351429442037
"4398",-0.764751255269078
"4399",0.193865489028811
"4400",0.530286812785254
"4401",-0.711157833559366
"4402",-0.56322076259319
"4403",-0.175184132126702
"4404",1.23676592265037
"4405",-2.46441724451999
"4406",-0.551499469228641
"4407",0.226506903750493
"4408",1.17358269637784
"4409",-0.663481103516337
"4410",0.82616540332247
"4411",-0.229721928802452
"4412",2.0472134366884
"4413",0.738908919084444
"4414",0.696225088402997
"4415",-0.0956627787689322
"4416",-0.292913327543796
"4417",-2.17434271817319
"4418",1.39834782257756
"4419",-0.571365131475497
"4420",0.408236547143977
"4421",0.0217753061325661
"4422",-0.150959205621356
"4423",-0.288850267711017
"4424",1.09849335843325
"4425",-0.735405551735584
"4426",0.528697807018616
"4427",0.132647977600289
"4428",2.66883868503175
"4429",-0.214844740957251
"4430",1.15861002866765
"4431",0.227405428335562
"4432",0.0936649036138228
"4433",0.294119923380399
"4434",0.216558865769519
"4435",-0.450516012396822
"4436",-0.549888784137433
"4437",-0.370448143338121
"4438",2.06781980323454
"4439",-1.56296824355104
"4440",0.816817473604524
"4441",-1.26350144816425
"4442",0.950205107818034
"4443",-0.515366256961985
"4444",0.724670675651245
"4445",-1.36285654290709
"4446",0.890631558193198
"4447",-0.949654689632294
"4448",-0.225177571150315
"4449",1.9157901957144
"4450",0.466549587897438
"4451",-0.155384621927775
"4452",0.20099839301372
"4453",0.588737658153356
"4454",1.55134912179286
"4455",-0.381983238925501
"4456",0.85328693309627
"4457",-1.12344247282217
"4458",-0.840736727371955
"4459",-0.247142650287245
"4460",0.245307855566808
"4461",-0.208044391410039
"4462",1.72736501841172
"4463",-0.471935596436087
"4464",0.382446733803028
"4465",0.246109587554009
"4466",-0.184738331052069
"4467",-0.0816081887759813
"4468",-0.602408941223256
"4469",0.153220380269161
"4470",-0.323883507006637
"4471",0.0582343775682854
"4472",0.570735739625711
"4473",0.361388601932679
"4474",-0.1707318862985
"4475",0.823476473433247
"4476",-0.113586339202156
"4477",1.05257753075808
"4478",0.0576633410447955
"4479",-0.538976066741237
"4480",1.21137732490522
"4481",-1.66429610127802
"4482",-1.93620364823361
"4483",1.22083147402502
"4484",1.42306607613544
"4485",-1.12768281744259
"4486",-0.314985857205489
"4487",1.9096000793006
"4488",0.946887977460697
"4489",-0.642610819206735
"4490",-1.35391338351623
"4491",1.08681039772431
"4492",-3.28168496024715
"4493",-1.75467331343378
"4494",-2.00919320011733
"4495",1.01592153411617
"4496",-3.22235597419437
"4497",-0.019647446113807
"4498",1.71661708610174
"4499",2.83053418274721
"4500",-2.98363425824248
"4501",0.94229818938834
"4502",2.20866858633802
"4503",-0.339330709982323
"4504",-0.812087911605527
"4505",-0.229277759017346
"4506",0.349524117552633
"4507",0.519675851990738
"4508",-2.30209752315482
"4509",-1.07100795446373
"4510",-1.95646230370268
"4511",-2.02860745210049
"4512",-1.42002483533032
"4513",2.3147585287226
"4514",1.63470617479395
"4515",-3.23799665381028
"4516",-1.27153260676657
"4517",1.08312475706916
"4518",3.96949222301202
"4519",0.91672168502528
"4520",-1.15941754904294
"4521",0.106176598272702
"4522",-0.696122758342306
"4523",1.11840297489302
"4524",0.181605278315567
"4525",1.25036412969082
"4526",-0.272314233141015
"4527",1.55707794713854
"4528",-1.83003515790626
"4529",-0.974520455231533
"4530",2.52054261743216
"4531",-0.661384762792234
"4532",-0.763247865963472
"4533",0.384660941024568
"4534",1.15652856982465
"4535",-0.87162672673483
"4536",0.912536846712801
